claim_id,valuation_date,case_reserve_amount,expense_reserve_amount
CL0001295,2023-10-04,0.0,0.0
CL0001295,2023-11-04,0.0,0.0
CL0001295,2023-12-04,0.0,0.0
CL0001295,2024-01-04,0.0,0.0
CL0001295,2024-02-04,0.0,0.0
CL0001295,2024-03-04,0.0,0.0
CL0001295,2024-04-04,0.0,0.0
CL0001295,2024-05-04,0.0,0.0
CL0001295,2024-06-04,0.0,0.0
CL0001295,2024-07-04,0.0,0.0
CL0001295,2024-08-04,0.0,0.0
CL0001295,2024-09-04,0.0,0.0
CL0001295,2024-10-04,0.0,0.0
CL0001295,2024-11-04,0.0,0.0
CL0001295,2024-12-04,0.0,0.0
CL0001296,2022-03-11,68571.45,6857.14
CL0001296,2022-04-11,68095.94,6809.59
CL0001296,2022-05-11,68533.24,6853.32
CL0001296,2022-06-11,68733.79,6873.38
CL0001296,2022-07-11,74342.27,7434.23
CL0001296,2022-08-11,76534.16,7653.42
CL0001296,2022-09-11,76792.92,7679.29
CL0001296,2022-10-11,77655.82,7765.58
CL0001296,2022-11-11,80441.4,8044.14
CL0001296,2022-12-11,80661.85,8066.18
CL0001296,2023-01-11,81770.45,8177.04
CL0001296,2023-02-11,84715.78,8471.58
CL0001296,2023-03-11,86387.58,8638.76
CL0001296,2023-04-11,87184.26,8718.43
CL0001296,2023-05-11,88485.96,8848.6
CL0001296,2023-06-11,92274.91,9227.49
CL0001296,2023-07-11,92369.45,9236.94
CL0001296,2023-08-11,90211.42,9021.14
CL0001296,2023-09-11,93525.82,9352.58
CL0001296,2023-10-11,92883.1,9288.31
CL0001296,2023-11-11,91909.82,9190.98
CL0001296,2023-12-11,98414.68,9841.47
CL0001296,2024-01-11,92613.04,9261.3
CL0001296,2024-02-11,100596.82,10059.68
CL0001296,2024-03-11,0.0,0.0
CL0001296,2024-04-11,0.0,0.0
CL0001296,2024-05-11,0.0,0.0
CL0001296,2024-06-11,0.0,0.0
CL0001296,2024-07-11,0.0,0.0
CL0001296,2024-08-11,0.0,0.0
CL0001296,2024-09-11,0.0,0.0
CL0001296,2024-10-11,0.0,0.0
CL0001296,2024-11-11,0.0,0.0
CL0001296,2024-12-11,0.0,0.0
CL0001297,2022-08-27,1362.31,136.23
CL0001297,2022-09-27,1431.53,143.15
CL0001297,2022-10-27,1532.07,153.21
CL0001297,2022-11-27,1524.98,152.5
CL0001297,2022-12-27,1537.32,153.73
CL0001297,2023-01-27,0.0,0.0
CL0001297,2023-02-27,0.0,0.0
CL0001297,2023-03-27,0.0,0.0
CL0001297,2023-04-27,0.0,0.0
CL0001297,2023-05-27,0.0,0.0
CL0001297,2023-06-27,0.0,0.0
CL0001297,2023-07-27,0.0,0.0
CL0001297,2023-08-27,0.0,0.0
CL0001297,2023-09-27,0.0,0.0
CL0001297,2023-10-27,0.0,0.0
CL0001297,2023-11-27,0.0,0.0
CL0001297,2023-12-27,0.0,0.0
CL0001297,2024-01-27,0.0,0.0
CL0001297,2024-02-27,0.0,0.0
CL0001297,2024-03-27,0.0,0.0
CL0001297,2024-04-27,0.0,0.0
CL0001297,2024-05-27,0.0,0.0
CL0001297,2024-06-27,0.0,0.0
CL0001297,2024-07-27,0.0,0.0
CL0001297,2024-08-27,0.0,0.0
CL0001297,2024-09-27,0.0,0.0
CL0001297,2024-10-27,0.0,0.0
CL0001297,2024-11-27,0.0,0.0
CL0001297,2024-12-27,0.0,0.0
CL0001298,2020-08-11,4614.17,461.42
CL0001298,2020-09-11,4505.2,450.52
CL0001298,2020-10-11,4728.6,472.86
CL0001298,2020-11-11,4711.04,471.1
CL0001298,2020-12-11,5138.47,513.85
CL0001298,2021-01-11,5167.69,516.77
CL0001298,2021-02-11,5283.87,528.39
CL0001298,2021-03-11,5345.64,534.56
CL0001298,2021-04-11,5673.72,567.37
CL0001298,2021-05-11,5847.82,584.78
CL0001298,2021-06-11,5779.52,577.95
CL0001298,2021-07-11,5629.59,562.96
CL0001298,2021-08-11,0.0,0.0
CL0001298,2021-09-11,0.0,0.0
CL0001298,2021-10-11,0.0,0.0
CL0001298,2021-11-11,0.0,0.0
CL0001298,2021-12-11,0.0,0.0
CL0001298,2022-01-11,0.0,0.0
CL0001298,2022-02-11,0.0,0.0
CL0001298,2022-03-11,0.0,0.0
CL0001298,2022-04-11,0.0,0.0
CL0001298,2022-05-11,0.0,0.0
CL0001298,2022-06-11,0.0,0.0
CL0001298,2022-07-11,0.0,0.0
CL0001298,2022-08-11,0.0,0.0
CL0001298,2022-09-11,0.0,0.0
CL0001298,2022-10-11,0.0,0.0
CL0001298,2022-11-11,0.0,0.0
CL0001298,2022-12-11,0.0,0.0
CL0001298,2023-01-11,0.0,0.0
CL0001298,2023-02-11,0.0,0.0
CL0001298,2023-03-11,0.0,0.0
CL0001298,2023-04-11,0.0,0.0
CL0001298,2023-05-11,0.0,0.0
CL0001298,2023-06-11,0.0,0.0
CL0001298,2023-07-11,0.0,0.0
CL0001298,2023-08-11,0.0,0.0
CL0001298,2023-09-11,0.0,0.0
CL0001298,2023-10-11,0.0,0.0
CL0001298,2023-11-11,0.0,0.0
CL0001298,2023-12-11,0.0,0.0
CL0001298,2024-01-11,0.0,0.0
CL0001298,2024-02-11,0.0,0.0
CL0001298,2024-03-11,0.0,0.0
CL0001298,2024-04-11,0.0,0.0
CL0001298,2024-05-11,0.0,0.0
CL0001298,2024-06-11,0.0,0.0
CL0001298,2024-07-11,0.0,0.0
CL0001298,2024-08-11,0.0,0.0
CL0001298,2024-09-11,0.0,0.0
CL0001298,2024-10-11,0.0,0.0
CL0001298,2024-11-11,0.0,0.0
CL0001298,2024-12-11,0.0,0.0
CL0001299,2018-04-23,7147.36,714.74
CL0001299,2018-05-23,7394.35,739.43
CL0001299,2018-06-23,7632.59,763.26
CL0001299,2018-07-23,7540.95,754.09
CL0001299,2018-08-23,7618.16,761.82
CL0001299,2018-09-23,8349.75,834.98
CL0001299,2018-10-23,8039.04,803.9
CL0001299,2018-11-23,8055.4,805.54
CL0001299,2018-12-23,8590.53,859.05
CL0001299,2019-01-23,8615.16,861.52
CL0001299,2019-02-23,8816.69,881.67
CL0001299,2019-03-23,0.0,0.0
CL0001299,2019-04-23,0.0,0.0
CL0001299,2019-05-23,0.0,0.0
CL0001299,2019-06-23,0.0,0.0
CL0001299,2019-07-23,0.0,0.0
CL0001299,2019-08-23,0.0,0.0
CL0001299,2019-09-23,0.0,0.0
CL0001299,2019-10-23,0.0,0.0
CL0001299,2019-11-23,0.0,0.0
CL0001299,2019-12-23,0.0,0.0
CL0001299,2020-01-23,0.0,0.0
CL0001299,2020-02-23,0.0,0.0
CL0001299,2020-03-23,0.0,0.0
CL0001299,2020-04-23,0.0,0.0
CL0001299,2020-05-23,0.0,0.0
CL0001299,2020-06-23,0.0,0.0
CL0001299,2020-07-23,0.0,0.0
CL0001299,2020-08-23,0.0,0.0
CL0001299,2020-09-23,0.0,0.0
CL0001299,2020-10-23,0.0,0.0
CL0001299,2020-11-23,0.0,0.0
CL0001299,2020-12-23,0.0,0.0
CL0001299,2021-01-23,0.0,0.0
CL0001299,2021-02-23,0.0,0.0
CL0001299,2021-03-23,0.0,0.0
CL0001299,2021-04-23,0.0,0.0
CL0001299,2021-05-23,0.0,0.0
CL0001299,2021-06-23,0.0,0.0
CL0001299,2021-07-23,0.0,0.0
CL0001299,2021-08-23,0.0,0.0
CL0001299,2021-09-23,0.0,0.0
CL0001299,2021-10-23,302.94,30.29
CL0001299,2021-11-23,0.0,0.0
CL0001299,2021-12-23,0.0,0.0
CL0001299,2022-01-23,42.75,4.27
CL0001299,2022-02-23,0.0,0.0
CL0001299,2022-03-23,0.0,0.0
CL0001299,2022-04-23,0.0,0.0
CL0001299,2022-05-23,0.0,0.0
CL0001299,2022-06-23,0.0,0.0
CL0001299,2022-07-23,411.03,41.1
CL0001299,2022-08-23,0.0,0.0
CL0001299,2022-09-23,0.0,0.0
CL0001299,2022-10-23,92.86,9.29
CL0001299,2022-11-23,0.0,0.0
CL0001299,2022-12-23,0.0,0.0
CL0001299,2023-01-23,0.0,0.0
CL0001299,2023-02-23,0.0,0.0
CL0001299,2023-03-23,0.0,0.0
CL0001299,2023-04-23,0.0,0.0
CL0001299,2023-05-23,503.58,50.36
CL0001299,2023-06-23,0.0,0.0
CL0001299,2023-07-23,0.0,0.0
CL0001299,2023-08-23,0.0,0.0
CL0001299,2023-09-23,0.0,0.0
CL0001299,2023-10-23,37.4,3.74
CL0001299,2023-11-23,0.0,0.0
CL0001299,2023-12-23,537.48,53.75
CL0001299,2024-01-23,47.8,4.78
CL0001299,2024-02-23,0.0,0.0
CL0001299,2024-03-23,136.06,13.61
CL0001299,2024-04-23,0.0,0.0
CL0001299,2024-05-23,0.0,0.0
CL0001299,2024-06-23,0.0,0.0
CL0001299,2024-07-23,252.67,25.27
CL0001299,2024-08-23,75.55,7.56
CL0001299,2024-09-23,211.27,21.13
CL0001299,2024-10-23,428.07,42.81
CL0001299,2024-11-23,0.0,0.0
CL0001299,2024-12-23,0.0,0.0
CL0001300,2016-03-24,7439.96,744.0
CL0001300,2016-04-24,7774.93,777.49
CL0001300,2016-05-24,8105.41,810.54
CL0001300,2016-06-24,8319.43,831.94
CL0001300,2016-07-24,8326.26,832.63
CL0001300,2016-08-24,8625.87,862.59
CL0001300,2016-09-24,8853.34,885.33
CL0001300,2016-10-24,3732.0,373.2
CL0001300,2016-11-24,1816.89,181.69
CL0001300,2016-12-24,2435.89,243.59
CL0001300,2017-01-24,0.0,0.0
CL0001300,2017-02-24,0.0,0.0
CL0001300,2017-03-24,0.0,0.0
CL0001300,2017-04-24,0.0,0.0
CL0001300,2017-05-24,0.0,0.0
CL0001300,2017-06-24,0.0,0.0
CL0001300,2017-07-24,0.0,0.0
CL0001300,2017-08-24,0.0,0.0
CL0001300,2017-09-24,0.0,0.0
CL0001300,2017-10-24,0.0,0.0
CL0001300,2017-11-24,0.0,0.0
CL0001300,2017-12-24,0.0,0.0
CL0001300,2018-01-24,0.0,0.0
CL0001300,2018-02-24,0.0,0.0
CL0001300,2018-03-24,0.0,0.0
CL0001300,2018-04-24,0.0,0.0
CL0001300,2018-05-24,0.0,0.0
CL0001300,2018-06-24,0.0,0.0
CL0001300,2018-07-24,0.0,0.0
CL0001300,2018-08-24,0.0,0.0
CL0001300,2018-09-24,0.0,0.0
CL0001300,2018-10-24,0.0,0.0
CL0001300,2018-11-24,0.0,0.0
CL0001300,2018-12-24,0.0,0.0
CL0001300,2019-01-24,0.0,0.0
CL0001300,2019-02-24,0.0,0.0
CL0001300,2019-03-24,0.0,0.0
CL0001300,2019-04-24,0.0,0.0
CL0001300,2019-05-24,0.0,0.0
CL0001300,2019-06-24,0.0,0.0
CL0001300,2019-07-24,0.0,0.0
CL0001300,2019-08-24,369.88,36.99
CL0001300,2019-09-24,65.93,6.59
CL0001300,2019-10-24,0.0,0.0
CL0001300,2019-11-24,268.22,26.82
CL0001300,2019-12-24,0.0,0.0
CL0001300,2020-01-24,0.0,0.0
CL0001300,2020-02-24,0.0,0.0
CL0001300,2020-03-24,0.0,0.0
CL0001300,2020-04-24,0.0,0.0
CL0001300,2020-05-24,0.0,0.0
CL0001300,2020-06-24,0.0,0.0
CL0001300,2020-07-24,0.0,0.0
CL0001300,2020-08-24,0.0,0.0
CL0001300,2020-09-24,0.0,0.0
CL0001300,2020-10-24,0.0,0.0
CL0001300,2020-11-24,4.46,0.45
CL0001300,2020-12-24,126.99,12.7
CL0001300,2021-01-24,0.0,0.0
CL0001300,2021-02-24,299.53,29.95
CL0001300,2021-03-24,0.0,0.0
CL0001300,2021-04-24,0.0,0.0
CL0001300,2021-05-24,141.05,14.1
CL0001300,2021-06-24,0.0,0.0
CL0001300,2021-07-24,0.0,0.0
CL0001300,2021-08-24,0.0,0.0
CL0001300,2021-09-24,532.54,53.25
CL0001300,2021-10-24,0.0,0.0
CL0001300,2021-11-24,0.0,0.0
CL0001300,2021-12-24,0.0,0.0
CL0001300,2022-01-24,232.43,23.24
CL0001300,2022-02-24,93.63,9.36
CL0001300,2022-03-24,0.0,0.0
CL0001300,2022-04-24,238.3,23.83
CL0001300,2022-05-24,0.0,0.0
CL0001300,2022-06-24,0.0,0.0
CL0001300,2022-07-24,145.1,14.51
CL0001300,2022-08-24,0.0,0.0
CL0001300,2022-09-24,0.0,0.0
CL0001300,2022-10-24,286.29,28.63
CL0001300,2022-11-24,0.0,0.0
CL0001300,2022-12-24,385.36,38.54
CL0001300,2023-01-24,200.84,20.08
CL0001300,2023-02-24,0.0,0.0
CL0001300,2023-03-24,0.0,0.0
CL0001300,2023-04-24,0.0,0.0
CL0001300,2023-05-24,0.0,0.0
CL0001300,2023-06-24,0.0,0.0
CL0001300,2023-07-24,287.1,28.71
CL0001300,2023-08-24,711.94,71.19
CL0001300,2023-09-24,593.99,59.4
CL0001300,2023-10-24,10.29,1.03
CL0001300,2023-11-24,0.0,0.0
CL0001300,2023-12-24,408.09,40.81
CL0001300,2024-01-24,421.58,42.16
CL0001300,2024-02-24,317.28,31.73
CL0001300,2024-03-24,0.0,0.0
CL0001300,2024-04-24,0.0,0.0
CL0001300,2024-05-24,179.18,17.92
CL0001300,2024-06-24,170.37,17.04
CL0001300,2024-07-24,223.45,22.35
CL0001300,2024-08-24,65.9,6.59
CL0001300,2024-09-24,0.0,0.0
CL0001300,2024-10-24,0.0,0.0
CL0001300,2024-11-24,0.0,0.0
CL0001300,2024-12-24,109.66,10.97
CL0001301,2016-04-03,10117.05,1011.71
CL0001301,2016-05-03,10869.36,1086.94
CL0001301,2016-06-03,10982.14,1098.21
CL0001301,2016-07-03,11145.5,1114.55
CL0001301,2016-08-03,11164.02,1116.4
CL0001301,2016-09-03,12300.81,1230.08
CL0001301,2016-10-03,12411.29,1241.13
CL0001301,2016-11-03,12405.89,1240.59
CL0001301,2016-12-03,13149.04,1314.9
CL0001301,2017-01-03,12423.88,1242.39
CL0001301,2017-02-03,13691.7,1369.17
CL0001301,2017-03-03,13550.28,1355.03
CL0001301,2017-04-03,13571.59,1357.16
CL0001301,2017-05-03,14158.31,1415.83
CL0001301,2017-06-03,14536.0,1453.6
CL0001301,2017-07-03,14006.28,1400.63
CL0001301,2017-08-03,14135.46,1413.55
CL0001301,2017-09-03,14194.92,1419.49
CL0001301,2017-10-03,14445.22,1444.52
CL0001301,2017-11-03,11368.38,1136.84
CL0001301,2017-12-03,10201.35,1020.13
CL0001301,2018-01-03,9673.55,967.36
CL0001301,2018-02-03,10016.35,1001.64
CL0001301,2018-03-03,9214.83,921.48
CL0001301,2018-04-03,10510.23,1051.02
CL0001301,2018-05-03,9657.46,965.75
CL0001301,2018-06-03,10501.32,1050.13
CL0001301,2018-07-03,0.0,0.0
CL0001301,2018-08-03,0.0,0.0
CL0001301,2018-09-03,0.0,0.0
CL0001301,2018-10-03,0.0,0.0
CL0001301,2018-11-03,0.0,0.0
CL0001301,2018-12-03,0.0,0.0
CL0001301,2019-01-03,0.0,0.0
CL0001301,2019-02-03,0.0,0.0
CL0001301,2019-03-03,0.0,0.0
CL0001301,2019-04-03,0.0,0.0
CL0001301,2019-05-03,0.0,0.0
CL0001301,2019-06-03,0.0,0.0
CL0001301,2019-07-03,0.0,0.0
CL0001301,2019-08-03,0.0,0.0
CL0001301,2019-09-03,0.0,0.0
CL0001301,2019-10-03,0.0,0.0
CL0001301,2019-11-03,0.0,0.0
CL0001301,2019-12-03,0.0,0.0
CL0001301,2020-01-03,288.74,28.87
CL0001301,2020-02-03,0.0,0.0
CL0001301,2020-03-03,0.0,0.0
CL0001301,2020-04-03,0.0,0.0
CL0001301,2020-05-03,0.0,0.0
CL0001301,2020-06-03,0.0,0.0
CL0001301,2020-07-03,168.23,16.82
CL0001301,2020-08-03,0.0,0.0
CL0001301,2020-09-03,0.0,0.0
CL0001301,2020-10-03,0.0,0.0
CL0001301,2020-11-03,0.0,0.0
CL0001301,2020-12-03,0.0,0.0
CL0001301,2021-01-03,0.0,0.0
CL0001301,2021-02-03,0.0,0.0
CL0001301,2021-03-03,0.0,0.0
CL0001301,2021-04-03,70.61,7.06
CL0001301,2021-05-03,0.0,0.0
CL0001301,2021-06-03,0.0,0.0
CL0001301,2021-07-03,0.0,0.0
CL0001301,2021-08-03,0.0,0.0
CL0001301,2021-09-03,0.0,0.0
CL0001301,2021-10-03,0.0,0.0
CL0001301,2021-11-03,0.0,0.0
CL0001301,2021-12-03,242.22,24.22
CL0001301,2022-01-03,135.95,13.6
CL0001301,2022-02-03,0.0,0.0
CL0001301,2022-03-03,376.38,37.64
CL0001301,2022-04-03,19.17,1.92
CL0001301,2022-05-03,0.0,0.0
CL0001301,2022-06-03,0.0,0.0
CL0001301,2022-07-03,0.0,0.0
CL0001301,2022-08-03,243.1,24.31
CL0001301,2022-09-03,0.0,0.0
CL0001301,2022-10-03,0.0,0.0
CL0001301,2022-11-03,0.0,0.0
CL0001301,2022-12-03,97.48,9.75
CL0001301,2023-01-03,0.0,0.0
CL0001301,2023-02-03,207.1,20.71
CL0001301,2023-03-03,0.0,0.0
CL0001301,2023-04-03,695.67,69.57
CL0001301,2023-05-03,0.0,0.0
CL0001301,2023-06-03,0.0,0.0
CL0001301,2023-07-03,0.0,0.0
CL0001301,2023-08-03,92.82,9.28
CL0001301,2023-09-03,0.0,0.0
CL0001301,2023-10-03,124.91,12.49
CL0001301,2023-11-03,0.0,0.0
CL0001301,2023-12-03,0.0,0.0
CL0001301,2024-01-03,0.0,0.0
CL0001301,2024-02-03,0.0,0.0
CL0001301,2024-03-03,241.55,24.15
CL0001301,2024-04-03,0.0,0.0
CL0001301,2024-05-03,612.38,61.24
CL0001301,2024-06-03,293.13,29.31
CL0001301,2024-07-03,1356.54,135.65
CL0001301,2024-08-03,869.41,86.94
CL0001301,2024-09-03,836.92,83.69
CL0001301,2024-10-03,0.0,0.0
CL0001301,2024-11-03,970.68,97.07
CL0001301,2024-12-03,811.42,81.14
CL0001302,2022-06-24,7440.07,744.01
CL0001302,2022-07-24,7860.4,786.04
CL0001302,2022-08-24,8337.7,833.77
CL0001302,2022-09-24,8346.27,834.63
CL0001302,2022-10-24,8674.32,867.43
CL0001302,2022-11-24,8506.24,850.62
CL0001302,2022-12-24,8865.06,886.51
CL0001302,2023-01-24,9095.68,909.57
CL0001302,2023-02-24,8842.26,884.23
CL0001302,2023-03-24,5682.27,568.23
CL0001302,2023-04-24,0.0,0.0
CL0001302,2023-05-24,0.0,0.0
CL0001302,2023-06-24,0.0,0.0
CL0001302,2023-07-24,0.0,0.0
CL0001302,2023-08-24,0.0,0.0
CL0001302,2023-09-24,0.0,0.0
CL0001302,2023-10-24,0.0,0.0
CL0001302,2023-11-24,0.0,0.0
CL0001302,2023-12-24,0.0,0.0
CL0001302,2024-01-24,0.0,0.0
CL0001302,2024-02-24,0.0,0.0
CL0001302,2024-03-24,0.0,0.0
CL0001302,2024-04-24,0.0,0.0
CL0001302,2024-05-24,0.0,0.0
CL0001302,2024-06-24,0.0,0.0
CL0001302,2024-07-24,0.0,0.0
CL0001302,2024-08-24,0.0,0.0
CL0001302,2024-09-24,0.0,0.0
CL0001302,2024-10-24,0.0,0.0
CL0001302,2024-11-24,0.0,0.0
CL0001302,2024-12-24,0.0,0.0
CL0001303,2016-07-01,1939.1,193.91
CL0001303,2016-08-01,2052.44,205.24
CL0001303,2016-09-01,2203.73,220.37
CL0001303,2016-10-01,0.0,0.0
CL0001303,2016-11-01,0.0,0.0
CL0001303,2016-12-01,0.0,0.0
CL0001303,2017-01-01,0.0,0.0
CL0001303,2017-02-01,0.0,0.0
CL0001303,2017-03-01,0.0,0.0
CL0001303,2017-04-01,0.0,0.0
CL0001303,2017-05-01,0.0,0.0
CL0001303,2017-06-01,0.0,0.0
CL0001303,2017-07-01,0.0,0.0
CL0001303,2017-08-01,0.0,0.0
CL0001303,2017-09-01,0.0,0.0
CL0001303,2017-10-01,0.0,0.0
CL0001303,2017-11-01,0.0,0.0
CL0001303,2017-12-01,0.0,0.0
CL0001303,2018-01-01,0.0,0.0
CL0001303,2018-02-01,0.0,0.0
CL0001303,2018-03-01,0.0,0.0
CL0001303,2018-04-01,0.0,0.0
CL0001303,2018-05-01,0.0,0.0
CL0001303,2018-06-01,0.0,0.0
CL0001303,2018-07-01,0.0,0.0
CL0001303,2018-08-01,0.0,0.0
CL0001303,2018-09-01,0.0,0.0
CL0001303,2018-10-01,0.0,0.0
CL0001303,2018-11-01,0.0,0.0
CL0001303,2018-12-01,0.0,0.0
CL0001303,2019-01-01,0.0,0.0
CL0001303,2019-02-01,0.0,0.0
CL0001303,2019-03-01,0.0,0.0
CL0001303,2019-04-01,0.0,0.0
CL0001303,2019-05-01,0.0,0.0
CL0001303,2019-06-01,0.0,0.0
CL0001303,2019-07-01,0.0,0.0
CL0001303,2019-08-01,0.0,0.0
CL0001303,2019-09-01,0.0,0.0
CL0001303,2019-10-01,0.0,0.0
CL0001303,2019-11-01,0.0,0.0
CL0001303,2019-12-01,110.99,11.1
CL0001303,2020-01-01,0.0,0.0
CL0001303,2020-02-01,0.0,0.0
CL0001303,2020-03-01,0.0,0.0
CL0001303,2020-04-01,0.0,0.0
CL0001303,2020-05-01,0.0,0.0
CL0001303,2020-06-01,0.0,0.0
CL0001303,2020-07-01,0.0,0.0
CL0001303,2020-08-01,0.0,0.0
CL0001303,2020-09-01,0.0,0.0
CL0001303,2020-10-01,0.0,0.0
CL0001303,2020-11-01,92.86,9.29
CL0001303,2020-12-01,0.0,0.0
CL0001303,2021-01-01,0.0,0.0
CL0001303,2021-02-01,0.0,0.0
CL0001303,2021-03-01,0.0,0.0
CL0001303,2021-04-01,0.0,0.0
CL0001303,2021-05-01,10.51,1.05
CL0001303,2021-06-01,0.0,0.0
CL0001303,2021-07-01,38.38,3.84
CL0001303,2021-08-01,0.0,0.0
CL0001303,2021-09-01,109.73,10.97
CL0001303,2021-10-01,0.0,0.0
CL0001303,2021-11-01,0.0,0.0
CL0001303,2021-12-01,150.58,15.06
CL0001303,2022-01-01,6.42,0.64
CL0001303,2022-02-01,38.72,3.87
CL0001303,2022-03-01,181.4,18.14
CL0001303,2022-04-01,0.0,0.0
CL0001303,2022-05-01,171.23,17.12
CL0001303,2022-06-01,46.68,4.67
CL0001303,2022-07-01,0.0,0.0
CL0001303,2022-08-01,116.79,11.68
CL0001303,2022-09-01,0.0,0.0
CL0001303,2022-10-01,75.5,7.55
CL0001303,2022-11-01,0.0,0.0
CL0001303,2022-12-01,0.0,0.0
CL0001303,2023-01-01,0.0,0.0
CL0001303,2023-02-01,22.41,2.24
CL0001303,2023-03-01,0.0,0.0
CL0001303,2023-04-01,0.0,0.0
CL0001303,2023-05-01,0.0,0.0
CL0001303,2023-06-01,0.0,0.0
CL0001303,2023-07-01,133.95,13.39
CL0001303,2023-08-01,0.0,0.0
CL0001303,2023-09-01,106.62,10.66
CL0001303,2023-10-01,0.0,0.0
CL0001303,2023-11-01,0.0,0.0
CL0001303,2023-12-01,0.0,0.0
CL0001303,2024-01-01,0.0,0.0
CL0001303,2024-02-01,34.88,3.49
CL0001303,2024-03-01,0.0,0.0
CL0001303,2024-04-01,0.0,0.0
CL0001303,2024-05-01,13.54,1.35
CL0001303,2024-06-01,0.0,0.0
CL0001303,2024-07-01,30.26,3.03
CL0001303,2024-08-01,0.0,0.0
CL0001303,2024-09-01,0.0,0.0
CL0001303,2024-10-01,40.79,4.08
CL0001303,2024-11-01,23.34,2.33
CL0001303,2024-12-01,0.0,0.0
CL0001304,2017-07-28,4772.26,477.23
CL0001304,2017-08-28,4828.2,482.82
CL0001304,2017-09-28,5147.52,514.75
CL0001304,2017-10-28,171.99,17.2
CL0001304,2017-11-28,366.16,36.62
CL0001304,2017-12-28,121.7,12.17
CL0001304,2018-01-28,374.9,37.49
CL0001304,2018-02-28,343.8,34.38
CL0001304,2018-03-28,0.0,0.0
CL0001304,2018-04-28,0.0,0.0
CL0001304,2018-05-28,0.0,0.0
CL0001304,2018-06-28,0.0,0.0
CL0001304,2018-07-28,0.0,0.0
CL0001304,2018-08-28,0.0,0.0
CL0001304,2018-09-28,0.0,0.0
CL0001304,2018-10-28,0.0,0.0
CL0001304,2018-11-28,0.0,0.0
CL0001304,2018-12-28,0.0,0.0
CL0001304,2019-01-28,0.0,0.0
CL0001304,2019-02-28,0.0,0.0
CL0001304,2019-03-28,0.0,0.0
CL0001304,2019-04-28,0.0,0.0
CL0001304,2019-05-28,0.0,0.0
CL0001304,2019-06-28,0.0,0.0
CL0001304,2019-07-28,0.0,0.0
CL0001304,2019-08-28,0.0,0.0
CL0001304,2019-09-28,0.0,0.0
CL0001304,2019-10-28,0.0,0.0
CL0001304,2019-11-28,0.0,0.0
CL0001304,2019-12-28,0.0,0.0
CL0001304,2020-01-28,0.0,0.0
CL0001304,2020-02-28,0.0,0.0
CL0001304,2020-03-28,0.0,0.0
CL0001304,2020-04-28,0.0,0.0
CL0001304,2020-05-28,0.0,0.0
CL0001304,2020-06-28,0.0,0.0
CL0001304,2020-07-28,0.0,0.0
CL0001304,2020-08-28,0.0,0.0
CL0001304,2020-09-28,0.0,0.0
CL0001304,2020-10-28,166.65,16.66
CL0001304,2020-11-28,0.0,0.0
CL0001304,2020-12-28,0.0,0.0
CL0001304,2021-01-28,0.0,0.0
CL0001304,2021-02-28,0.0,0.0
CL0001304,2021-03-28,78.94,7.89
CL0001304,2021-04-28,0.0,0.0
CL0001304,2021-05-28,13.84,1.38
CL0001304,2021-06-28,0.0,0.0
CL0001304,2021-07-28,0.0,0.0
CL0001304,2021-08-28,0.0,0.0
CL0001304,2021-09-28,0.0,0.0
CL0001304,2021-10-28,443.34,44.33
CL0001304,2021-11-28,0.0,0.0
CL0001304,2021-12-28,0.0,0.0
CL0001304,2022-01-28,280.53,28.05
CL0001304,2022-02-28,6.67,0.67
CL0001304,2022-03-28,0.0,0.0
CL0001304,2022-04-28,0.0,0.0
CL0001304,2022-05-28,0.0,0.0
CL0001304,2022-06-28,250.21,25.02
CL0001304,2022-07-28,0.0,0.0
CL0001304,2022-08-28,0.0,0.0
CL0001304,2022-09-28,0.0,0.0
CL0001304,2022-10-28,0.0,0.0
CL0001304,2022-11-28,0.0,0.0
CL0001304,2022-12-28,0.0,0.0
CL0001304,2023-01-28,0.0,0.0
CL0001304,2023-02-28,0.0,0.0
CL0001304,2023-03-28,0.0,0.0
CL0001304,2023-04-28,173.44,17.34
CL0001304,2023-05-28,0.0,0.0
CL0001304,2023-06-28,0.0,0.0
CL0001304,2023-07-28,0.0,0.0
CL0001304,2023-08-28,32.69,3.27
CL0001304,2023-09-28,0.0,0.0
CL0001304,2023-10-28,0.0,0.0
CL0001304,2023-11-28,679.96,68.0
CL0001304,2023-12-28,0.0,0.0
CL0001304,2024-01-28,94.61,9.46
CL0001304,2024-02-28,157.68,15.77
CL0001304,2024-03-28,0.0,0.0
CL0001304,2024-04-28,0.0,0.0
CL0001304,2024-05-28,85.63,8.56
CL0001304,2024-06-28,0.0,0.0
CL0001304,2024-07-28,0.0,0.0
CL0001304,2024-08-28,0.0,0.0
CL0001304,2024-09-28,39.82,3.98
CL0001304,2024-10-28,0.0,0.0
CL0001304,2024-11-28,274.15,27.41
CL0001304,2024-12-28,12.87,1.29
CL0001305,2022-10-27,64313.02,6431.3
CL0001305,2022-11-27,64652.32,6465.23
CL0001305,2022-12-27,68658.1,6865.81
CL0001305,2023-01-27,67471.29,6747.13
CL0001305,2023-02-27,75322.08,7532.21
CL0001305,2023-03-27,75847.53,7584.75
CL0001305,2023-04-27,77603.88,7760.39
CL0001305,2023-05-27,80220.64,8022.06
CL0001305,2023-06-27,59183.22,5918.32
CL0001305,2023-07-27,68843.11,6884.31
